close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
,,1985.73,0.0,0.0,0.0,100.0,,,,6.720000000000027,,2026-03-27 21:00:00,1774645200
,,1985.691818181818,-0.01675213675230225,-0.00335042735046045,-0.013401709401841799,0.0,,,,6.617142857142881,,2026-03-27 22:00:00,1774648800
,,1986.9751239669417,0.5470660140745167,0.10673286093453499,0.4403331531399817,97.37373737373693,,,,7.095204081632672,,2026-03-27 23:00:00,1774652400
,,1987.9960105184068,0.9698059782372184,0.2793474843950717,0.6904584938421467,95.16529134814813,,,,6.979832361516054,,2026-03-28 00:00:00,1774656000
,,1988.4385540605147,1.1176528905782561,0.4470085656317086,0.6706443249465475,71.56717751075564,,,,7.036272907122049,,2026-03-28 01:00:00,1774659600
,,1988.2351805949663,0.9726594128901525,0.5521387350833974,0.42052067780675506,51.691922285946006,,,,7.28511055661333,,2026-03-28 02:00:00,1774663200
,,1988.4087841231542,0.9971498857796632,0.6411409652226506,0.3560089205570126,59.05508933316067,,,,7.059031231140942,,2026-03-28 03:00:00,1774666800
,,1988.843550646217,1.133407095185703,0.739594191215261,0.3938129039704419,64.12505577244887,,,,6.926957571773735,,2026-03-28 04:00:00,1774670400
,,1989.8229050741775,1.5008632325245799,0.8918479994771249,0.609015233047455,72.06200097428007,,,,6.902174888075622,,2026-03-28 05:00:00,1774674000
,,1991.8460132425087,2.3077207391856973,1.1750225474188394,1.132698191766858,80.95297212493215,,,,7.381305253213071,,2026-03-28 06:00:00,1774677600
,,1994.6140108347797,3.4017803727326736,1.6203741124816062,1.7814062602510674,85.48376911093465,,,,7.401926306554984,,2026-03-28 07:00:00,1774681200
,,1995.4550997739107,3.595567488785491,2.0154127877423833,1.5801547010431078,64.38243891943401,,,,7.593217284658194,,2026-03-28 08:00:00,1774684800
,,1996.1941725422903,3.7287560556214885,2.3580814413182045,1.370674614303284,64.71783834070145,,,,7.347987478611187,,2026-03-28 09:00:00,1774688400
,,1996.2843229891464,3.5648581401155752,2.599436781077679,0.9654213590378964,58.70114607692549,,,,7.665988372996099,,2026-03-28 10:00:00,1774692000
,,1996.5308097183924,3.4716064041476784,2.773870705691679,0.6977356984559995,60.04402656963772,,,,7.454132060639239,,2026-03-28 11:00:00,1774695600
,,1997.1015715877757,3.5209207830434934,2.9232807211620417,0.5976400618814517,62.82565911130839,,,,7.796694056307865,,2026-03-28 12:00:00,1774699200
,,2002.4285585718164,5.651740643624862,3.468972705654606,2.1827679379702563,81.29311613553774,,,,10.679073052285881,,2026-03-28 13:00:00,1774702800
,,2005.7760933769407,6.813246339024772,4.137827432328639,2.675418906696133,73.15256354702473,,,,10.834139262836883,,2026-03-28 14:00:00,1774706400
,,2009.6058945811333,8.124246569449042,4.93511125975272,3.189135309696322,75.95124722428069,,,,11.621700744062814,,2026-03-28 15:00:00,1774710000
,,2012.364822839109,8.894469011297588,5.726982810061694,3.167486201235894,73.13246291874847,2000.4099999999999,2027.012999079051,1973.8070009209487,11.402293548058324,2009.1932032702387,2026-03-28 16:00:00,1774713600
,,2013.905764141089,9.082256177859335,6.398037483621222,2.6842186942381137,67.93896962001784,2002.1654999999998,2029.2905610874886,1975.040438912511,11.348558294625592,2010.2850028861687,2026-03-28 17:00:00,1774717200
,,2015.3410797518,9.202462576984772,6.958922502293932,2.2435400746908396,68.52547003493646,2003.9795,2031.2612656869933,1976.6977343130065,10.844375559295207,2010.9169208644732,2026-03-28 18:00:00,1774720800
,,2016.2899743423818,9.092852632402355,7.385708528315617,1.707144104086738,66.82501539680683,2005.3700000000001,2033.0525403458573,1977.687459654143,10.484063019345546,2011.7276987859263,2026-03-28 19:00:00,1774724400
,,2017.7990699164943,9.224835124454103,7.753533847543315,1.471301276910788,69.47608599722703,2006.97,2035.2064842004102,1978.73351579959,10.158058517963727,2012.5542876605473,2026-03-28 20:00:00,1774728000
,,2016.3101481134954,8.028128129629295,7.80845270396051,0.21967542566878429,52.63774530181573,2007.929,2035.13745302475,1980.7205469752503,10.780340052394882,2013.752321565409,2026-03-28 21:00:00,1774731600
,,2015.5064848201325,7.180928881494083,7.682947939467225,-0.5020190579731425,54.447356400885845,2009.1575,2034.700694690563,1983.614305309437,10.56460147722382,2014.4087427405873,2026-03-28 22:00:00,1774735200
,,2011.7307603073812,5.067243671342794,7.15980708584234,-2.092563414499546,41.57859716832845,2009.4350000000002,2034.2136081126448,1984.6563918873555,11.39927280027926,2013.525496200142,2026-03-28 23:00:00,1774738800
,,2009.4451675242208,3.7060687212660923,6.46905941292709,-2.762990691660998,45.17510114504845,2009.8529999999998,2033.621529697901,1986.0844703020987,11.190753314545027,2013.4943301031235,2026-03-29 00:00:00,1774742400
,,2008.651500701635,3.0696374216756794,5.789175014676808,-2.719537593001129,49.6463008239902,2010.3955,2033.1881843307237,1987.6028156692764,11.093556649220377,2013.671109527555,2026-03-29 01:00:00,1774746000
,,2008.7021369377012,2.843149794684223,5.199969970678291,-2.356820175994068,52.36698424994719,2010.7945,2033.1877065368053,1988.4012934631946,10.872588317133207,2014.3283719454537,2026-03-29 02:00:00,1774749600
,,2009.1381120399374,2.8064070693239955,4.721257390407432,-1.9148503210834367,53.879582345197484,2010.9959999999999,2033.323955033993,1988.6680449660068,10.996689151623702,2014.4574355551763,2026-03-29 03:00:00,1774753200
,,2008.5402734872214,2.326834768038225,4.242372865933591,-1.9155380978953662,49.762391772865456,2011.3265,2033.138336488476,1989.5146635115238,10.817639926507724,2014.738621463087,2026-03-29 04:00:00,1774756800
,,2007.9529510349994,1.8815079249450264,3.7701998777358785,-1.8886919527908521,49.34471861519279,2011.616,2032.9416168961186,1990.2903831038814,10.73066564604288,2015.113362544232,2026-03-29 05:00:00,1774760400
,,2007.4124144831812,1.4848386555704565,3.3131276333027944,-1.828288977732338,49.07364422277599,2012.0305,2032.4839813418164,1991.5770186581838,10.557760957039813,2015.712325195857,2026-03-29 06:00:00,1774764000
,,2007.18106639533,1.2496722632620276,2.9004365592946413,-1.6507642960326137,50.11112547017001,2012.4555,2032.0295823284268,1992.8814176715732,10.50863517439412,2015.8617886416744,2026-03-29 07:00:00,1774767600
,,2006.6499634143609,0.9012123004761179,2.5005917075309365,-1.5993794070548186,48.39051545138835,2012.6850000000002,2031.7552244349677,1993.6147755650327,10.103732661937393,2016.4566413000032,2026-03-29 08:00:00,1774771200
,,2005.2972427935679,0.2150831296269189,2.043489991950133,-1.828406862323214,44.01831635595027,2011.3255000000001,2030.1662902965886,1992.4847097034117,10.162037471799012,2012.557774855124,2026-03-29 09:00:00,1774774800
,,2003.5868350129192,-0.589776854709271,1.5168366226182521,-2.106613477327523,41.37179481661106,2010.078,2029.5278366059977,1990.6281633940023,9.95832050952765,2010.6709244523413,2026-03-29 10:00:00,1774778400
,,2003.6219559196609,-0.5842423483659331,1.0966208284214152,-1.6808631767873483,49.1901207468136,2008.925,2026.9449483906033,1990.9050516093967,10.171297615989966,2007.3657319692436,2026-03-29 11:00:00,1774782000
,,2003.268873025177,-0.7407695317340313,0.7291427563903259,-1.4699122881243571,47.37910992757594,2007.77,2024.4913707572075,1991.0486292427925,9.950490643419265,2006.0657582491303,2026-03-29 12:00:00,1774785600
,,2000.327259747872,-2.018837615208213,0.17954668207061814,-2.198384297278831,37.146586489604644,2006.0825,2023.9593317942522,1988.2056682057478,10.566884168889327,2003.0405818373456,2026-03-29 13:00:00,1774789200
,,1999.2077579755314,-2.432379986987371,-0.3428386517409797,-2.089541335246391,43.52106944427703,2004.7010000000002,2021.7573922328252,1987.6446077671753,11.12353529968294,2002.000319782793,2026-03-29 14:00:00,1774792800
,,1998.0736201617983,-2.824387486392652,-0.8391484186713143,-1.9852390677213378,42.730058925367835,2003.3215,2019.4624457901316,1987.1805542098684,11.233282778277022,2001.0942269873967,2026-03-29 15:00:00,1774796400
,,1998.0275074051076,-2.712434530241353,-1.2138056409853222,-1.4986288892560309,46.92851053858974,2001.9830000000002,2014.9809723034002,1988.9850276966001,11.258048294114372,2000.2752700859196,2026-03-29 16:00:00,1774800000
,,1997.4952333314516,-2.810791222370881,-1.5332027572624338,-1.277588465108447,44.93877439617996,2001.2575000000002,2014.0903794508463,1988.424620549154,11.354616273106213,1999.438149155175,2026-03-29 17:00:00,1774803600
,,1997.465190907551,-2.6779277621035362,-1.7621477582306544,-0.9157800038728818,46.925620752065875,2000.5295,2012.4893452749168,1988.5696547250834,11.287857967884348,1998.7730030975915,2026-03-29 18:00:00,1774807200
,,1997.1787925607234,-2.6581865580526483,-1.9413555181950533,-0.716831039857595,45.77691900448981,2000.587,2012.4455835579104,1988.7284164420896,10.892296684464037,1999.142492664116,2026-03-29 19:00:00,1774810800
,,1998.14628482241,-2.0851336311400246,-1.9701111407840477,-0.11502249035597689,51.630149796337214,2000.7540000000001,2012.6215648723717,1988.8864351276286,11.088561207002329,1999.306371547494,2026-03-29 20:00:00,1774814400
,,1999.6669603092444,-1.2925122937454034,-1.834591371376319,0.5420790776309155,54.816674201325384,2000.8255000000001,2012.8130810320495,1988.8379189679508,10.706521120787876,1999.2234386558248,2026-03-29 21:00:00,1774818000
2002.1394,,1994.9984220712,-3.2509712197895624,-2.1178673410589677,-1.1331038787305947,34.79646883928034,1999.0785,2015.2768422299919,1982.8801577700083,14.776769612160173,1989.3501997221224,2026-03-29 22:00:00,1774821600
2002.1176,,1993.115072603709,-3.898755606635632,-2.4740449941743003,-1.4247106124613316,42.236778419371255,1997.7555,2014.1315721481046,1981.3794278518953,15.224143211291587,1987.9653156263703,2026-03-29 23:00:00,1774825200
2002.3522,,1993.8668775848528,-3.3559227973937595,-2.6504205548181923,-0.7055022425755673,49.57389583345726,1997.3255000000001,2013.2748905526178,1981.3761094473825,17.240275839056476,1989.1222522607109,2026-03-30 00:00:00,1774828800
2002.7058,,1996.8783543876066,-1.8409862910375523,-2.4885337020620644,0.6475474110245121,55.88169538933731,1997.5815000000002,2014.1861996660564,1980.976800333944,17.375970421981005,1989.9631028212034,2026-03-30 01:00:00,1774832400
2003.4526,,2002.8877444989507,0.9224652315042476,-1.806333915348802,2.7287991468530497,63.213555445545964,1998.8290000000002,2020.4583447889654,1977.199655211035,18.704115391839508,1994.435283615551,2026-03-30 02:00:00,1774836000
2004.3616,,2008.8863364082324,3.55169402857814,-0.7347283265634137,4.2864223551415535,65.11839686688224,2000.316,2027.2018523391012,1973.430147660899,18.40882143527954,1996.0725571401053,2026-03-30 03:00:00,1774839600
2005.583,,2016.0688206976447,6.569104692626524,0.726038277274574,5.8430664153519505,68.7789260741945,2002.5224999999998,2036.6177394770878,1968.4272605229119,18.316762761330992,1998.9754230375495,2026-03-30 04:00:00,1774843200
2006.756,,2021.8453987526182,8.814436640896702,2.3437179499989997,6.4707186908977015,68.43887794981428,2004.9540000000002,2044.2907158771548,1965.6172841228456,17.995565421235916,2002.4031850316449,2026-03-30 05:00:00,1774846800
2007.7892,,2025.5935080703239,10.043976638648019,3.8837696877288037,6.160206950919215,65.05088519012727,2007.2825,2049.5979623630656,1964.9670376369345,17.48231074829049,2003.9605598344394,2026-03-30 06:00:00,1774850400
2009.0962,,2031.7728702393558,12.258528185163868,5.558721387215817,6.699806797948051,70.11994238492964,2010.0725000000002,2058.072647447691,1962.0723525523097,18.14357426626976,2007.4398064306397,2026-03-30 07:00:00,1774854000
2010.3238000000001,,2037.3287120140183,14.073250585594451,7.2616272268915445,6.8116233587029065,70.85129019361148,2013.105,2066.013528424065,1960.1964715759352,18.051176104393342,2011.0677495851771,2026-03-30 08:00:00,1774857600
2011.2856,,2040.5707643751057,14.762696904044788,8.761841162322193,6.000855741722594,66.29516612087062,2016.5085,2071.018551284145,1961.998448715855,17.423234954079547,2013.2431538900307,2026-03-30 09:00:00,1774861200
2012.4563999999998,,2043.6997163069045,15.343628385405509,10.078198606938857,5.265429778466652,67.12703238132318,2019.6889999999999,2076.0072829638843,1963.3707170361156,16.9044324573596,2014.9364862320663,2026-03-30 10:00:00,1774864800
2013.8916,,2048.7143133420127,16.70084104589705,11.402727094730496,5.298113951166554,71.08683961801414,2023.6045,2082.765041740253,1964.4439582597472,17.40197299611962,2019.493250152401,2026-03-30 11:00:00,1774868400
2015.4486000000002,,2053.409892734374,17.833918303594146,12.688965336503227,5.144952967090919,71.96505954285631,2027.4405,2089.303470014381,1965.5775299856189,16.86040349639677,2021.6719907933252,2026-03-30 12:00:00,1774872000
2016.7142000000001,,2054.775366782669,17.431925633087985,13.63755739582018,3.794368237267806,63.31255647823155,2030.7314999999999,2092.3650795731533,1969.0979204268463,17.572517532368426,2024.730262445283,2026-03-30 13:00:00,1774875600
2018.1536,,2057.841663731275,17.773476382599256,14.464741193175996,3.3087351894232597,66.70562975392363,2034.4469999999997,2096.5360280484424,1972.3579719515571,18.596623422913527,2029.2246778106803,2026-03-30 14:00:00,1774879200
2019.1162,,2060.875906689225,18.0690676948077,15.185606493502338,2.883461201305362,67.57624611342203,2038.3790000000001,2100.1625401705046,1976.5954598294957,18.55472174984829,2031.5927263241433,2026-03-30 15:00:00,1774882800
2020.023,,2061.840287291184,17.428644162266664,15.634214027255204,1.79443013501146,62.49170558969157,2041.563,2102.1746573276164,1980.9513426723838,18.37509876771627,2033.1011097759063,2026-03-30 16:00:00,1774886400
2020.3222,,2058.1965986927867,14.783427501019332,15.46405672200803,-0.6806292209886973,50.53566136007436,2043.3274999999999,2101.7705306794605,1984.884469320539,19.932591712879383,2033.828178956219,2026-03-30 17:00:00,1774890000
2020.4788,,2053.5444898395526,11.80938678350617,14.733122734307658,-2.923735950801488,46.89361599419085,2046.2585,2095.6817735763266,1996.8352264236732,19.656692304816566,2043.3707773448375,2026-03-30 18:00:00,1774893600
2020.536,,2048.118218959634,8.633948765129617,13.51328794047205,-4.879339175342434,43.61191203563223,2048.2115,2090.280638462779,2006.142361537221,19.63264285447254,2046.9167269286047,2026-03-30 19:00:00,1774897200
2020.5639999999999,,2043.5876336942456,6.007791357397537,12.01218862385715,-6.004397266459613,43.42824343149797,2049.509,2086.506006851913,2012.5119931480874,18.70459693629592,2051.271072974528,2026-03-30 20:00:00,1774900800
2020.8728,,2042.2080639316555,4.902878387152668,10.590326576516253,-5.687448189363584,49.31327355582355,2050.7875,2083.8526664898345,2017.722333510165,19.364268583703346,2051.8814268483534,2026-03-30 21:00:00,1774904400
2021.0425999999998,,2040.5484159440816,3.748398101209659,9.221940881454934,-5.473542780245275,48.08439008370879,2050.945,2083.639190003738,2018.2508099962627,19.03182082772454,2053.4074240539057,2026-03-30 22:00:00,1774908000
2021.38,,2037.9905221360666,2.274678240699359,7.832488353303819,-5.55781011260446,45.334463388741085,2050.475,2084.2735629872113,2016.6764370127887,19.040976482887064,2053.1115983832583,2026-03-30 23:00:00,1774911600
2021.8752,,2037.7467908385997,1.9054142104907896,6.647073524741213,-4.741659314250423,50.07270042396847,2049.888,2084.214684430636,2015.5613155693638,19.44876387696656,2052.6188908803488,2026-03-31 00:00:00,1774915200
2023.4404000000002,,2044.1564652315815,4.494105762771824,6.216479972347336,-1.722374209575512,62.562989163765344,2051.1459999999997,2086.894916850731,2015.3970831492684,22.35028074289753,2055.556923889024,2026-03-31 01:00:00,1774918800
2024.9189999999999,,2049.417107916748,6.478247511564632,6.2688334801907954,0.20941403137383663,62.58794480567015,2052.6775000000002,2089.4174182769984,2015.9375817230018,21.87311783269057,2056.531889260179,2026-03-31 02:00:00,1774922400
2026.1516000000001,,2052.561270113703,7.450002471312928,6.505067278415223,0.944935192897705,59.5570981644658,2053.034,2090.1711314993568,2015.8968685006432,21.363609416069835,2056.6251547227284,2026-03-31 03:00:00,1774926000
2027.1904000000002,,2054.0719482748477,7.660579690815894,6.736169760895358,0.9244099299205359,56.84358708709195,2052.9610000000002,2090.0304304785027,2015.8915695214978,20.921923029207694,2056.427634097894,2026-03-31 04:00:00,1774929600
2028.2546,,2055.933412224875,8.012677743807444,6.991471357477776,1.021206386329668,58.0558579418868,2053.4185,2090.8096525765195,2016.0273474234812,20.443928527121432,2056.662710797426,2026-03-31 05:00:00,1774933200
2029.3841999999997,,2057.0964281839883,8.03927675690602,7.201032437363425,0.8382443195425946,57.0622958874395,2053.6459999999997,2091.195563193205,2016.0964368067941,19.680076489469904,2056.781134157109,2026-03-31 06:00:00,1774936800
2030.3973999999998,,2056.891623059627,7.4611503226446985,7.2530560144196805,0.20809430822501795,53.87298678597895,2052.8805,2089.5753816458173,2016.1856183541831,19.745785311650618,2055.6989624233256,2026-03-31 07:00:00,1774940400
2031.0998000000002,,2053.8386006851492,5.657192001527164,6.933883211841177,-1.276691210314013,46.83818418651799,2051.1585,2086.844556814959,2015.472443185041,19.990372075104137,2054.5284224146276,2026-03-31 08:00:00,1774944000
2031.3444,,2047.3897641969402,2.445917624565709,6.036290094386084,-3.590372469820375,39.27558612274898,2049.031,2087.1275798464962,2010.9344201535037,20.83820264116812,2051.053616158132,2026-03-31 09:00:00,1774947600
2031.7892000000002,,2043.591625252042,0.5506352195436648,4.9391591194176,-4.3885238998739355,42.984761892591415,2046.7740000000001,2084.592897604246,2008.9551023957542,20.285473881084677,2047.8758865003865,2026-03-31 10:00:00,1774951200
2032.629,,2043.156784297125,0.23210187977383612,3.9977476714888476,-3.7656457917150115,49.04528276024038,2045.1074999999996,2080.7627228292067,2009.4522771707927,20.37294003243577,2045.7985945669825,2026-03-31 11:00:00,1774954800
2033.6668,,2043.9973689703747,0.5047939710680112,3.2991569314046805,-2.7943629603366693,51.52895690681889,2044.1875,2078.5463084048383,2009.8286915951617,20.553444315833225,2045.0796122970617,2026-03-31 12:00:00,1774958400
2035.0986000000003,,2049.701483703034,2.9136006640069354,3.2220456779251316,-0.30844501391819623,60.272904158355495,2045.866,2082.7792482450463,2008.9527517549536,21.37819829327372,2047.7410463529563,2026-03-31 13:00:00,1774962000
2035.9837999999997,,2049.0175775752095,2.419946640936587,3.061625870527423,-0.641679229590836,49.92669554501914,2046.5325,2082.942221160707,2010.1227788392932,23.738326986611316,2048.207496969048,2026-03-31 14:00:00,1774965600
2037.339,,2050.0780180160805,2.716372159716684,2.9925751283652753,-0.2762029686485912,52.5806116290485,2048.09,2083.09765801936,2013.0823419806404,24.339875058996213,2049.901737690089,2026-03-31 15:00:00,1774969200
2039.2895999999998,,2057.6456511040656,5.8572597067982315,3.565512044051866,2.2917476627463653,61.63671200757483,2051.515,2089.39741834942,2013.6325816505796,26.47488398335363,2056.1626746712136,2026-03-31 16:00:00,1774972800
2041.2974,,2064.1391690851447,8.383741292610921,4.529157893763677,3.854583398847244,61.98888107946015,2054.383,2095.6653652907694,2013.10063470923,27.09453512739981,2062.0251846861684,2026-03-31 17:00:00,1774976400
2043.3388,,2070.639320160573,10.78854890209277,5.781036095429496,5.007512806663275,63.411756029591864,2057.7234999999996,2102.254520322923,2013.1924796770763,26.715639761156964,2064.292463966747,2026-03-31 18:00:00,1774980000
2045.3676,,2075.348534676832,12.282474534568792,7.081323783257355,5.201150751311436,62.126906940085256,2061.2264999999998,2106.393308731641,2016.0596912683586,25.648094063931467,2066.0063173128924,2026-03-31 19:00:00,1774983600
2047.5741999999998,,2081.2233465537715,14.200023397226232,8.505063706051132,5.6949596911751,64.684834551161,2064.777,2112.7356230411247,2016.8183769588754,24.86537305936494,2067.910509356494,2026-03-31 20:00:00,1774987200
2049.709,,2085.1154653621766,15.139299305037639,9.831910825848434,5.307388479189205,62.62444542584316,2066.2585,2116.897383587622,2015.619616412378,24.22570355512461,2068.28703597472,2026-03-31 21:00:00,1774990800
2051.5892,,2087.18719893269,15.21446647719722,10.908421956118191,4.306044521079029,60.11544372958078,2067.4295,2119.70289991813,2015.1561000818704,23.63243901547286,2068.8078916098752,2026-03-31 22:00:00,1774994400
2053.5676000000003,,2090.504071854019,15.811540854504983,11.889045735795552,3.9224951187094312,62.47523279405064,2069.3655,2124.194507094792,2014.5364929052078,23.047979085796214,2069.750072025282,2026-03-31 23:00:00,1774998000
2056.3822,,2094.906967880561,16.84022829137575,12.879282246911592,3.96094604446416,64.81040156178929,2072.058,2130.14580615586,2013.9701938441399,22.89455200823935,2071.4192692709903,2026-04-01 00:00:00,1775001600
2058.5484,,2094.5511555386406,15.717630376771467,13.446951872883567,2.2706785038879005,56.01366379827275,2073.49,2132.152420338755,2014.8275796612447,23.004226864793672,2072.1876143027316,2026-04-01 01:00:00,1775005200
2060.3723999999997,,2093.441854531615,14.300009442232295,13.617563386753314,0.6824460554789802,54.370873932558325,2074.796,2133.569363150332,2016.0226368496678,22.38249637445128,2072.763133262255,2026-04-01 02:00:00,1775008800
2062.222,,2095.1633355258664,14.179878972810002,13.730026503964652,0.44985246884535,58.57513432233427,2077.143,2136.468123885255,2017.8178761147453,22.100175204847638,2073.916819197812,2026-04-01 03:00:00,1775012400
2063.8486,,2098.0900017938907,14.590262462888859,13.902073695749493,0.6881887671393656,60.82011925683814,2080.701,2139.243207303798,2022.158792696202,21.67230554735853,2075.7017312194976,2026-04-01 04:00:00,1775016000
2065.5843999999997,,2102.5590923768195,15.655716622205546,14.252802281040704,1.4029143411648413,63.7139669267151,2085.916,2139.708692961042,2032.1233070389583,22.33356943683291,2082.0731285552138,2026-04-01 05:00:00,1775019600
2067.6412,,2111.408348308307,18.59035202768473,15.12031223036951,3.47003979731522,69.73892640670118,2092.1524999999997,2145.8666470657495,2038.4383529342497,23.142600191344833,2089.187370784194,2026-04-01 06:00:00,1775023200
