close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
2069.3044,,2114.9704667977053,19.063922763856226,15.909034337066853,3.1548884267893733,61.89886142900434,2096.6425,2147.506666119195,2045.778333880805,23.475271606248786,2093.954825742304,2026-04-01 07:00:00,1775026800
2071.1944,,2118.968563743577,19.693142881781114,16.665856046009708,3.027286835771406,63.211051770890386,2101.1014999999998,2149.6321506344298,2052.5708493655698,23.079180777231006,2097.9216473130186,2026-04-01 08:00:00,1775030400
2072.7306,,2122.136097608381,19.916228240476812,17.315930484903127,2.600297755573685,62.987629005359366,2104.1525,2153.494401817838,2054.8105981821623,22.312096436000232,2100.6108539241427,2026-04-01 09:00:00,1775034000
2074.137,,2124.047716225039,19.56569707432118,17.76588380278674,1.7998132715344397,61.45280857106681,2108.488,2151.4312125486813,2065.5447874513184,21.550518119143046,2107.538093503551,2026-04-01 10:00:00,1775037600
2075.7401999999997,,2126.097222365941,19.281084940446817,18.068924030318755,1.2121609101280626,62.16166562442762,2112.5114999999996,2149.225932189552,2075.797067810447,20.629766824918534,2111.57410940264,2026-04-01 11:00:00,1775041200
2077.201,,2126.955909208497,18.479396403189185,18.151018504892843,0.3283778982963419,60.15388820935266,2114.4675,2150.7037017187413,2078.231298281259,21.30264062313865,2116.045818431009,2026-04-01 12:00:00,1775044800
2078.161,,2125.5602893524065,16.720131635785492,17.864841131071373,-1.1447094952858805,55.22752444900745,2115.7635,2150.7187652829484,2080.8082347170516,21.68030915005733,2120.546727520693,2026-04-01 13:00:00,1775048400
2079.2064,,2125.787509470151,15.751931243823037,17.442259153621706,-1.6903279097986683,57.663917180758126,2117.1095,2151.586088273803,2082.632911726197,21.31385849648179,2122.3337892973614,2026-04-01 14:00:00,1775052000
2080.6888,,2127.469780475578,15.470384711728911,17.047884265243148,-1.5774995535142367,60.21235457285347,2119.0345,2152.997602611531,2085.0713973884694,20.900011461018803,2123.7454353587204,2026-04-01 15:00:00,1775055600
2082.1778,,2130.8552749345636,15.954980622916992,16.829303536777918,-0.8743229138609259,63.398120139937,2120.9559999999997,2156.4418824886934,2085.470117511306,21.372153499517474,2125.8117229849504,2026-04-01 16:00:00,1775059200
2083.4314,,2132.0106794919157,15.444450574726488,16.55233294436763,-1.1078823696411426,59.289652673824826,2122.6850000000004,2157.7985321493215,2087.5714678506793,22.266285392409074,2127.59780738359,2026-04-01 17:00:00,1775062800
2084.6924000000004,,2131.505101402476,14.231876313896919,16.08824161827349,-1.8563653043765704,55.790686180707496,2124.321,2157.393578308947,2091.248421691053,21.696550721522712,2128.4940256602795,2026-04-01 18:00:00,1775066400
2086.685,,2133.3096284202074,14.092886493429887,15.68917059330477,-1.5962840998748824,59.705805304036915,2126.121,2158.8013463262164,2093.440653673784,21.395368527128234,2129.606880356151,2026-04-01 19:00:00,1775070000
2088.9112,,2135.2387868892606,14.022021118495559,15.35574069834293,-1.3337195798473704,60.475158119539266,2127.5809999999997,2160.699619476081,2094.4623805239185,21.079270775190523,2130.5423517422896,2026-04-01 20:00:00,1775073600
2091.575,,2139.175371091213,14.841348575529992,15.252862273780343,-0.4115136982503511,64.29891120540103,2130.778,2162.2089081001723,2099.3470918998273,21.15218000553405,2134.369702164092,2026-04-01 21:00:00,1775077200
2093.91,,2139.316212710992,13.962800588014943,14.994849936627263,-1.0320493486123201,56.5974258845619,2133.353,2158.2502424979457,2108.4557575020544,21.169881433710195,2136.006854762784,2026-04-01 22:00:00,1775080800
2095.9970000000003,,2139.5041740362662,13.14726811246328,14.625333571794467,-1.4780654593311873,56.72922025596326,2135.225,2155.968468851702,2114.481531148298,20.40774704558804,2136.780036894234,2026-04-01 23:00:00,1775084400
2098.4582,,2142.528869666036,13.618092889595573,14.42388543535469,-0.8057925457591164,61.67636778235468,2137.469,2157.033574005113,2117.904425994887,20.612907970903162,2137.965888014953,2026-04-02 00:00:00,1775088000
2099.9292,,2134.8018024540293,9.355769362966385,13.41026222087703,-4.054492857910645,42.90455049301114,2136.337,2161.119665796914,2111.554334203086,23.86555740155294,2133.939308512087,2026-04-02 01:00:00,1775091600
2100.674,,2123.7269292805695,3.8244814789918564,11.493106072499996,-7.66862459350814,37.22093368347931,2132.4700000000003,2168.3856099767427,2096.554390023258,24.663017587156318,2128.686808103915,2026-04-02 02:00:00,1775095200
2100.3406,,2111.472942138648,-1.9535301848513882,8.80377882102972,-10.757309005881108,33.96581323901344,2128.7365,2177.6568709205217,2079.8161290794783,25.057802045216583,2124.673487062197,2026-04-02 03:00:00,1775098800
2099.77,,2099.3069526588934,-7.3971173267814265,5.563599591467491,-12.960716918248917,31.94896496697426,2124.1164999999996,2185.0380604773986,2063.1949395226006,24.459387613415387,2121.4408462060733,2026-04-02 04:00:00,1775102400
2099.44,,2090.38023399364,-11.127026143657531,2.225474444442486,-13.352500588100018,33.97567604528693,2119.8075,2188.360202317278,2051.254797682722,23.623002783885717,2118.79042606693,2026-04-02 05:00:00,1775106000
2099.2244,,2083.0547369038873,-13.932088309089067,-1.0060381062638246,-12.926050202825243,33.95254757261405,2115.6795,2190.314823131888,2041.0441768681126,22.517788299322458,2116.4999876435622,2026-04-02 06:00:00,1775109600
2099.06,,2078.1520574668166,-15.492383871075162,-3.9033072592260925,-11.58907661184907,36.287915696098345,2111.718,2190.080550902847,2033.355449097153,21.80008913508516,2114.5963141755183,2026-04-02 07:00:00,1775113200
2098.7392,,2072.3589561092135,-17.320052657576525,-6.586656338896179,-10.733396318680345,34.163123986881416,2107.4914999999996,2190.2708665776754,2024.7121334223239,21.00936848257909,2112.3039259913107,2026-04-02 08:00:00,1775116800
2098.4998,,2067.202782271175,-18.73728543722791,-9.016782158562526,-9.720503278665385,33.66704207630342,2103.7275,2190.7573403709966,2016.697659629003,20.142270733823437,2109.9633595496084,2026-04-02 09:00:00,1775120400
2098.4736,,2062.036821858234,-20.04973521687225,-11.223372770224472,-8.826362446647778,32.51038440435825,2099.3265,2190.0653193167686,2008.5876806832316,19.597108538550334,2107.2501719626794,2026-04-02 10:00:00,1775124000
2098.7664,,2056.7592178840096,-21.310603446316236,-13.240818905442826,-8.06978454087341,31.228565379829732,2094.225,2187.7873692517514,2000.6626307482484,19.30802935722531,2104.6306440100147,2026-04-02 11:00:00,1775127600
2098.776,,2051.3448146323713,-22.53663293153477,-15.099981710661215,-7.436651220873554,29.903898799453714,2088.2695,2183.0240638953665,1993.5149361046335,18.61531297456635,2099.6657850661154,2026-04-02 12:00:00,1775131200
2098.7282,,2049.0657574264856,-22.296665913611378,-16.53931855125125,-5.757347362360129,35.66924401792552,2083.3495,2177.645924635301,1989.0530753646988,18.99850490495447,2092.46542372788,2026-04-02 13:00:00,1775134800
2099.049,,2051.7483469853064,-19.85946479229142,-17.203347799459284,-2.6561169928321355,45.815782182783416,2080.079,2172.2978008813875,1987.8601991186126,20.443611697457705,2087.835218669799,2026-04-02 14:00:00,1775138400
2098.7336,,2053.175920260705,-18.060296223824025,-17.374737484332233,-0.6855587394917926,44.539267681258984,2075.9875,2164.1262235839104,1987.8487764160898,20.36121086192501,2084.8214628608484,2026-04-02 15:00:00,1775142000
2099.081,,2055.018480213304,-16.148921462502585,-17.129574279966306,0.9806528174637208,45.96466084375367,2071.957,2154.4956804110707,1989.4183195889289,20.7011243717875,2082.338601488135,2026-04-02 16:00:00,1775145600
2098.9285999999997,,2053.602392901794,-15.750107373574792,-16.853680898688005,1.1035735251132124,41.041246038454624,2066.474,2139.7675373413026,1993.180462658698,21.18675834523125,2074.124382264166,2026-04-02 17:00:00,1775149200
2098.261,,2054.460139646922,-14.373485425001036,-16.357641803950614,1.984156378949578,45.386105186057016,2062.3925,2127.4990363462134,1997.2859636537862,21.05556132057187,2066.331775112383,2026-04-02 18:00:00,1775152800
2097.7006,,2056.4382960747544,-12.571135061588393,-15.600340455478172,3.0292053938897787,47.99846971891564,2058.642,2113.1292394602697,2004.1547605397298,20.38659265481674,2064.8256340761227,2026-04-02 19:00:00,1775156400
2097.0666,,2058.5749695157083,-10.78842597274297,-14.637957558931133,3.849531586188162,49.06371670201262,2054.2445,2086.0024611908693,2022.4865388091303,19.866121750901254,2061.385975627959,2026-04-02 20:00:00,1775160000
2096.3954,,2059.375884149216,-9.684384082932866,-13.647242863731481,3.9628587807986158,47.161755313120594,2052.3920000000003,2076.6992101237634,2028.0847898762374,19.472113054408304,2054.3586591829107,2026-04-02 21:00:00,1775163600
2095.4428,,2059.4948143039037,-8.9443582822787,-12.706665947440925,3.7623076651622256,46.07269031352119,2051.699,2074.241281960812,2029.156718039188,18.895533550522003,2052.5312138617055,2026-04-02 22:00:00,1775167200
2094.5336,,2059.072120794103,-8.49078412755216,-11.863489583463172,3.372705455911012,44.9880403239053,2051.741,2074.320737731,2029.1612622689997,18.109424011198993,2052.2926903485472,2026-04-02 23:00:00,1775170800
2093.6636000000003,,2057.9699170133567,-8.37051054048652,-11.164893774867844,2.794383234381323,43.388011624874714,2052.1635,2074.5049245517325,2029.8220754482677,17.50089372468479,2052.735231571261,2026-04-03 00:00:00,1775174400
2092.5672,,2056.6317502836555,-8.372341655571745,-10.606383351008624,2.234041695436879,42.449994156870616,2052.1835,2074.5186089319204,2029.8483910680795,17.47154417292157,2052.8076263026105,2026-04-03 01:00:00,1775178000
2091.3224,,2055.876886595718,-8.129191199806428,-10.110944920768185,1.9817537209617573,43.47539521400122,2052.303,2074.617591728301,2029.988408271699,17.58571958914145,2052.9246694028925,2026-04-03 02:00:00,1775181600
2090.548,,2055.577452669224,-7.706447210818169,-9.630045378778183,1.923598167960014,44.472492859949384,2052.21,2074.4761357222296,2029.9438642777702,16.839596761345625,2052.803577125475,2026-04-03 03:00:00,1775185200
2089.8696,,2055.387006729365,-7.263483148667092,-9.156732932755965,1.893249784088873,44.65273825797477,2052.6220000000003,2074.7391658220663,2030.5048341779345,16.273196992678102,2053.0606146135497,2026-04-03 04:00:00,1775188800
2088.9538000000002,,2055.702096414935,-6.627047109675004,-8.650795768139773,2.0237486584647684,46.274183279333414,2053.2780000000002,2075.1097728093887,2031.4462271906118,16.34154006462967,2053.5886994085154,2026-04-03 05:00:00,1775192400
2088.0018,,2057.148987975856,-5.531183579300432,-8.026873330371904,2.495689751071472,50.23844821311267,2054.5215,2075.7351251263367,2033.307874873663,16.005001488584703,2054.5717147772702,2026-04-03 06:00:00,1775196000
2086.8654,,2058.730990162064,-4.4348667554536405,-7.308472015388252,2.873605259934611,51.52823964307521,2056.1635,2075.4599061680087,2036.8670938319917,15.788215667971528,2055.8273484939286,2026-04-03 07:00:00,1775199600
2085.06,,2059.136264678052,-3.9154747509528534,-6.6298725625011725,2.714397811548319,48.50507250878983,2057.8625,2071.8292761133616,2043.895723886639,15.596914548830714,2057.6298083277893,2026-04-03 08:00:00,1775203200
2083.667,,2059.538762009315,-3.4328117873023984,-5.990460407461418,2.5576486201590196,48.76326211458965,2058.9895,2069.9358829186067,2048.0431170813936,14.984992081057074,2059.8755588205,2026-04-03 09:00:00,1775206800
2082.1258000000003,,2059.604441643985,-3.1312061971225376,-5.418609565393643,2.2874033682711055,47.80358995802739,2058.7935,2069.525167670999,2048.0618323290014,14.478206932410131,2058.9010363776347,2026-04-03 10:00:00,1775210400
2080.6508000000003,,2060.1563613450785,-2.640646760974505,-4.863017004509815,2.22237024353531,49.81353415993296,2058.9455000000003,2069.803920649467,2048.0870793505337,13.931192151523707,2058.8930732472945,2026-04-03 11:00:00,1775214000
2078.9946,,2058.280659282337,-3.2472951028985335,-4.539872624187559,1.2925775212890258,41.72946104453861,2058.272,2069.6237903434107,2046.9202096565891,15.556106997843463,2057.2608647975603,2026-04-03 12:00:00,1775217600
2077.2516,,2056.4423575946394,-3.8188025491022017,-4.395658609170488,0.5768560600682866,40.799156281159796,2058.319,2069.49393785221,2047.1440621477898,15.12567078371177,2057.554059539676,2026-04-03 13:00:00,1775221200
2075.727,,2056.1055653047047,-3.7109089237733315,-4.258708672091057,0.5477997483177255,45.801494168528244,2058.1325,2069.425028282044,2046.8399717179566,14.888122870589498,2057.370985477982,2026-04-03 14:00:00,1775224800
2074.3666,,2055.224553431122,-3.8497283463930216,-4.176912606951451,0.327184260558429,43.73711645092784,2057.4285,2068.590729660814,2046.2662703391861,14.426828379833095,2056.7679197895745,2026-04-03 15:00:00,1775228400
2072.9244,,2055.1291800800086,-3.6402024997687477,-4.06957058551491,0.42936808574616236,46.4235867581792,2056.754,2066.808975683747,2046.6990243162527,13.87491206698786,2056.0738040990395,2026-04-03 16:00:00,1775232000
2071.2308000000003,,2054.262056429098,-3.7807711099658263,-4.011810690405094,0.2310395804392673,43.595347340984965,2056.123,2066.119695654102,2046.1263043458982,13.71384691934588,2055.5478922071125,2026-04-03 17:00:00,1775235600
2069.2942,,2053.3525916238073,-3.9355667890663426,-3.9965619101373435,0.06099512107100091,42.88225990793443,2055.5845,2065.8383392322453,2045.3306607677546,13.11142928224976,2055.2587156995432,2026-04-03 18:00:00,1775239200
2067.6036000000004,,2053.2303022376605,-3.739175178230198,-3.945084563755915,0.2059093855257168,45.84801397014343,2055.36,2065.661654236128,2045.0583457638722,12.810612904946213,2055.124970099732,2026-04-03 19:00:00,1775242800
2066.074,,2053.142974558086,-3.5371113785354282,-3.863489926711818,0.32637854817638967,45.909920769757676,2055.347,2065.6611322466183,2045.0328677533819,12.109854840307197,2055.1326599029376,2026-04-03 20:00:00,1775246400
2064.4138000000003,,2054.102433729343,-2.8861826308711898,-3.6680284675436927,0.781845836672503,50.814797836551165,2055.7375,2065.894871461197,2045.5801285388034,11.834150923142397,2055.493206192923,2026-04-03 21:00:00,1775250000
2062.5712,,2053.681991233099,-2.872193639044326,-3.50886150184382,0.6366678627994937,45.606967164378176,2055.7030000000004,2065.9089651185345,2045.4970348814663,11.713140142917931,2055.746525324248,2026-04-03 22:00:00,1775253600
2060.51,,2053.70890191799,-2.6657670085355676,-3.34024260318217,0.6744755946466023,47.39348560199248,2055.683,2065.9019923182636,2045.4640076817361,11.224344418423787,2055.7451679722167,2026-04-03 23:00:00,1775257200
2058.7562000000003,,2053.445465205628,-2.598899796500973,-3.191974041845931,0.5930742453449578,46.1375343652735,2055.5695,2065.8871440625144,2045.251855937486,10.591176959964955,2055.7306897001,2026-04-04 00:00:00,1775260800
2056.9746,,2053.0499260773317,-2.5958682224400036,-3.0727528779647453,0.4768846555247417,45.32192408350123,2055.277,2065.732997513424,2044.821002486576,10.136807177110317,2055.561336433077,2026-04-04 01:00:00,1775264400
2054.8544,,2052.5190304269076,-2.6548506846725104,-2.989172439306299,0.33432175463378844,44.34968474934226,2054.6005,2064.53733344938,2044.6636665506196,9.79703523588816,2054.856668643957,2026-04-04 02:00:00,1775268000
2053.8548,,2052.0701158038337,-2.677189073205227,-2.9267757660860845,0.24958669288085744,44.27790173365323,2053.8105000000005,2062.4751072617705,2045.1458927382307,9.262247004753288,2053.9203552491126,2026-04-04 03:00:00,1775271600
2053.4012,,2051.913731112227,-2.5716457699395505,-2.8557497668567775,0.284103996917227,45.65153602025991,2053.323,2061.401009903479,2045.2449900965205,8.829943647270914,2053.0552543084655,2026-04-04 04:00:00,1775275200
2053.3504000000003,,2052.254870910004,-2.253836677410618,-2.735367148967546,0.48153047155692796,48.68167490372999,2052.945,2060.1449847222552,2045.745015277745,8.521376243894403,2052.569747305797,2026-04-04 05:00:00,1775278800
2053.5884,,2053.0194398354574,-1.7661647481936598,-2.541526668812769,0.7753619206191091,51.68390077633095,2052.773,2059.4451873475427,2046.1008126524578,8.28342079790195,2052.350960747501,2026-04-04 06:00:00,1775282400
2053.6606,,2053.1649962290103,-1.5745566583714208,-2.3481326667244993,0.7735760083530785,48.65309102686192,2052.332,2057.280521395397,2047.383478604603,8.103890740908954,2052.028357235972,2026-04-04 07:00:00,1775286000
2053.6702,,2052.6931787328267,-1.6657519537147891,-2.2116565241225574,0.5459045704077683,45.143453322188044,2052.3685,2057.2533184204435,2047.4836815795568,7.925041402272593,2052.486199319921,2026-04-04 08:00:00,1775289600
2053.5570000000002,,2052.2816916904944,-1.7293864221037438,-2.1152025037187947,0.3858160816150509,44.992887958244985,2052.4815000000003,2057.06805110085,2047.894948899151,7.536109873538838,2052.9546664091577,2026-04-04 09:00:00,1775293200
2053.7176,,2052.6522932013136,-1.4492209893928703,-1.98200620085361,0.5327852114607396,49.98450355547149,2052.468,2057.031176963553,2047.9048230364465,7.499959168286063,2052.8698245178252,2026-04-04 10:00:00,1775296800
2053.8744,,2052.5046035283476,-1.4110375764212222,-1.8678124759671324,0.4567748995459102,47.052962226692784,2052.4970000000003,2057.0364100939114,2047.957589906089,7.230676370551345,2052.974790956559,2026-04-04 11:00:00,1775300400
2054.1016,,2052.0764937959207,-1.4998564115412591,-1.7942212630819578,0.2943648515406987,45.11133426458274,2052.2695,2056.800532884531,2047.738467115469,7.06491377265481,2052.711005662471,2026-04-04 12:00:00,1775304000
2054.5132,,2052.351676742117,-1.2779354828003306,-1.6909641070256325,0.41302862422530184,49.66446536403755,2052.431,2056.9082129724534,2047.9537870275467,6.917419931750895,2052.9872491236592,2026-04-04 13:00:00,1775307600
2055.0356,,2052.4877355162776,-1.1285907610485992,-1.5784894378302259,0.44989867678162665,49.040437278667255,2052.623,2056.862863677137,2048.3831363228633,7.141175650911525,2053.1143213852256,2026-04-04 14:00:00,1775311200
2055.3851999999997,,2053.1790563315,-0.7442484205184883,-1.4116412343678786,0.6673928138493903,53.16613720428654,2052.8035,2057.335039583928,2048.271960416072,7.321805961560708,2053.509748292201,2026-04-04 15:00:00,1775314800
2055.2238,,2053.6465006348635,-0.4777209637436499,-1.2248571802430328,0.7471362164993829,52.39286596008477,2052.9535,2057.663133849962,2048.2438661500382,7.421676964306357,2053.6857874527295,2026-04-04 16:00:00,1775318400
2055.1714,,2054.2525914285243,-0.16533938406246307,-1.012953621006919,0.8476142369444559,54.032852712556775,2052.8815,2057.2889857913224,2048.4740142086775,7.264414323998746,2053.4743358548317,2026-04-04 17:00:00,1775322000
2055.0082,,2054.415756623338,-0.06469467765646186,-0.8233018323368275,0.7586071546803657,51.20651419691901,2053.0495,2057.533246090125,2048.565753909875,6.983384729427402,2053.6189659484558,2026-04-04 18:00:00,1775325600
2055.3578,,2056.287437237276,0.7775163564524519,-0.5031381945789717,1.2806545510314236,62.30061349067119,2053.5935,2060.375229204319,2046.811770795681,8.546000105896884,2056.0850864034096,2026-04-04 19:00:00,1775329200
2055.4476,,2057.4733577395896,1.2769407694272559,-0.14712240177772623,1.424063171204982,59.409491414292276,2054.121,2061.963955820398,2046.278044179602,8.31342866976139,2056.477793935493,2026-04-04 20:00:00,1775332800
2055.5174,,2059.538201786937,2.1339035913370026,0.30908279684521955,1.824820794491783,64.95815775954503,2054.999,2065.00268512103,2044.9953148789696,8.37104090763557,2057.1290640555003,2026-04-04 21:00:00,1775336400
2055.5364,,2061.283983280221,2.8057245647269156,0.8084111504215588,1.9973134143053568,65.22180368152092,2055.9495,2067.4260874283573,2044.472912571643,8.070252271375908,2057.695101035389,2026-04-04 22:00:00,1775340000
2055.5872,,2062.0541681383625,3.0113310303204344,1.248995126401334,1.7623359039191004,59.5841732134448,2056.723,2068.5837303316753,2044.8622696683246,7.965234251991909,2058.055865674712,2026-04-04 23:00:00,1775343600
2055.6286,,2062.0625012041146,2.8652810414796477,1.5722523094169967,1.293028732062651,54.76768600199433,2057.2675,2069.065584378437,2045.4694156215626,7.7748603768496425,2058.2658912216807,2026-04-05 00:00:00,1775347200
2055.6326,,2061.209319167003,2.3408796993226133,1.7259777873981201,0.6149019119244932,48.88234968563372,2057.4465,2069.1362446935645,2045.7567553064353,7.597370349931809,2058.339942080592,2026-04-05 01:00:00,1775350800
2055.7696,,2060.963988409366,2.1019797338231,1.8011781766831163,0.3008015571399838,51.81768325747158,2057.6165,2069.342747950676,2045.8902520493243,7.466129610650948,2058.4660066759106,2026-04-05 02:00:00,1775354400
2055.8902,,2060.177808698572,1.6339871143140954,1.7677399642093121,-0.13375284989521674,47.98066349360239,2057.7575,2069.3649715162574,2046.1500284837427,7.302834638461615,2058.6030666428346,2026-04-05 03:00:00,1775358000
2055.9438,2051.44695,2059.265479844286,1.130642616244586,1.640320494616367,-0.509677878371781,46.284219540051105,2057.987,2069.1914671448812,2046.7825328551187,7.06548930714293,2058.796743768714,2026-04-05 04:00:00,1775361600
2055.8312,2051.7613,2057.326301690779,0.20009473181744397,1.3522753420565825,-1.1521806102391385,39.60073008749306,2057.8954999999996,2069.371914901907,2046.4190850980922,7.247954356632713,2058.539226061754,2026-04-05 05:00:00,1775365200
2055.5069999999996,2052.0253,2053.8706104742737,-1.351304262897429,0.8115594210657802,-2.1628636839632094,31.841224623961594,2057.0955,2071.351421541616,2042.8395784583834,8.24310047401608,2056.1320907562435,2026-04-05 06:00:00,1775368800
2055.1104,2052.248,2050.8559540244055,-2.6335535691505356,0.122536823022517,-2.7560903921730526,31.181955121269098,2056.3679999999995,2072.922207441032,2039.8137925589672,8.233593297300638,2055.4781992875246,2026-04-05 07:00:00,1775372400
2054.6204,2052.48085,2048.729416929059,-3.4589790533186715,-0.5937663522457207,-2.865212701072951,33.85945854416251,2055.8185000000003,2073.827506940993,2037.8094930590075,7.933336633207734,2055.267137410448,2026-04-05 08:00:00,1775376000
2054.1918,2052.7508,2047.9458865783208,-3.6466602269169925,-1.2043451271799752,-2.4423150997370175,40.83275133010678,2055.3599999999997,2074.0274947435564,2036.6925052564427,7.875955445121476,2055.0882340983817,2026-04-05 09:00:00,1775379600
