close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
2053.8674,2053.0379,2047.362998109535,-3.72661943441517,-1.7087999886270144,-2.0178194457881555,41.23864369614601,2054.942,2074.1594874528573,2035.7245125471427,8.034101484755666,2054.820387113534,2026-04-05 10:00:00,1775383200
2053.4868,2053.3035499999996,2046.4460893623466,-3.9398453726610114,-2.1550090654338137,-1.7848363072271978,39.0565497008565,2054.2434999999996,2074.2149739316033,2034.272026068396,7.839522807273115,2054.403095550366,2026-04-05 11:00:00,1775386800
2052.856,2053.49135,2043.1577094782833,-5.1756224425387245,-2.759131740854796,-2.4164907016839283,29.394154623611158,2052.874,2075.7845839297192,2029.9634160702801,8.766699749610746,2051.1421923067314,2026-04-05 12:00:00,1775390400
2052.3358,2053.70335,2041.9708532095044,-5.425127298510688,-3.2923308523859744,-2.1327964461247135,39.018932464523864,2051.8565000000003,2075.7344247632777,2027.9785752367231,9.000506910352833,2050.0748789244117,2026-04-05 13:00:00,1775394000
2052.1088,2053.8910499999997,2041.3379708077764,-5.4104074301296805,-3.7159461679347157,-1.6944612621949648,40.96801209612837,2051.0235000000002,2075.5376381859683,2026.5093618140322,8.938327845327622,2049.2488560041006,2026-04-05 14:00:00,1775397600
2052.2224,2054.12495,2043.6128852063625,-4.111918559687183,-3.7951406462852093,-0.3167779134019737,54.033812025198905,2050.4805,2074.227022671767,2026.7339773282333,10.822018713518503,2047.182100552229,2026-04-05 15:00:00,1775401200
2052.1736,2054.3895,2045.1650878961145,-3.1833370394297162,-3.672779924914111,0.48944288548439463,52.64498552382948,2049.9474999999998,2073.032454299299,2026.8625457007006,10.692588805410054,2046.7783640956984,2026-04-05 16:00:00,1775404800
2052.399,2054.70455,2048.3223446422753,-1.5915043721120128,-3.256524814353692,1.665020442241679,59.49139392496143,2049.6325,2071.8332278034018,2027.4317721965986,10.918118176452188,2047.308392204478,2026-04-05 17:00:00,1775408400
2052.5648,2055.0360499999997,2050.9891910709525,-0.289510067266292,-2.663121864936212,2.37361179766992,59.768983400784784,2049.325,2070.586941115541,2028.0630588844588,10.816824020991318,2047.5088988041514,2026-04-05 18:00:00,1775412000
2052.805,2055.3597,2053.058429058052,0.684411511370854,-1.993615189674799,2.6780267010456527,59.18034078477402,2049.1675,2069.9893566655505,2028.3456433344493,10.879908019491925,2047.8406743897924,2026-04-05 19:00:00,1775415600
2053.1980000000003,2055.7059,2055.9405328656785,1.9613653235637685,-1.2026190870270854,3.163984410590854,63.28766156117498,2049.5080000000003,2071.3618166918445,2027.654183308156,11.039200303813939,2048.8590272189167,2026-04-05 20:00:00,1775419200
2053.3446,2055.87395,2056.68043598101,2.229504460483895,-0.5161943775248894,2.745698838008784,55.15437365334758,2049.64,2071.712965364915,2027.567034635085,11.135685996398648,2049.3507859386677,2026-04-05 21:00:00,1775422800
2054.0054,2056.1987,2061.9730839844624,4.4707017391478985,0.4811848458096682,3.98951689333823,67.98774907540503,2050.9365,2077.787328125045,2024.0856718749544,13.054565568084458,2054.1003269853136,2026-04-05 22:00:00,1775426400
2055.0404,2056.61535,2070.736159623651,8.120520669848702,2.009052010617475,6.111468659231226,75.21206365533392,2053.613,2090.862535352816,2016.3634646471835,15.060668027506988,2066.256483585552,2026-04-05 23:00:00,1775430000
2056.4444,2057.1014,2080.055039692078,11.830429852934685,3.973327579080917,7.857102273853768,77.82491223693583,2056.9545000000003,2104.6773412712478,2009.2316587287528,15.786334596970761,2073.4525195793904,2026-04-06 00:00:00,1775433600
2057.6702,2057.5728,2086.430487020791,14.054199955318836,5.989502054328501,8.064697900990335,73.00800487030729,2060.2805,2114.094122987127,2006.4668770128726,15.519453554330005,2076.9926798934557,2026-04-06 01:00:00,1775437200
2059.2968,2058.13175,2095.0049439261015,17.10969846909211,8.213541337281223,8.896157131810886,77.10996114429908,2065.0440000000003,2126.554536788429,2003.5334632115716,16.74306401473498,2085.864981540187,2026-04-06 02:00:00,1775440800
2060.8584,2058.6757,2101.249499575901,18.970391624110107,10.364911394646999,8.605480229463108,74.31784926098206,2069.647,2135.7665215046254,2003.5274784953747,16.30998801368247,2088.9404858517837,2026-04-06 03:00:00,1775444400
2062.4770000000003,2059.2080499999997,2106.669590562101,20.348423108820953,12.36161373748179,7.986809371339163,74.71549084669988,2074.2419999999997,2143.925246939279,2004.5587530607204,15.834274584133729,2091.3221418284293,2026-04-06 04:00:00,1775448000
2064.1018,2059.8164500000003,2111.1460286417187,21.21453412266783,14.132197814519,7.082336308148829,74.77207025849091,2078.5855,2151.0652589606957,2006.1057410393043,15.14611211383845,2092.91134513302,2026-04-06 05:00:00,1775451600
2065.6282,2060.39465,2114.1249325250424,21.351407035252578,15.576039658665717,5.7753673765868605,71.93802297655895,2082.725,2156.4459797818813,2009.0040202181187,15.418532677135708,2095.7261836806397,2026-04-06 06:00:00,1775455200
2067.2504,2061.0954500000003,2117.902217520489,21.803242997702,16.821480326472976,4.981762671229024,74.01687419581404,2087.3540000000003,2161.966369055007,2012.7416309449936,15.615066057340307,2098.245379896792,2026-04-06 07:00:00,1775458800
2068.8908,2061.79205,2121.643632516764,22.19435957229689,17.89605617563776,4.298303396659129,74.98623280015485,2092.86,2165.4716839083108,2020.2483160916893,15.537561338958838,2103.26658287591,2026-04-06 08:00:00,1775462400
2070.8338,2062.5215000000003,2126.9756993318974,23.244216038748164,18.96568814825984,4.2785278904883235,78.0613835097952,2098.577,2170.5819451357365,2026.572054864264,17.02202124331893,2111.210070139883,2026-04-06 09:00:00,1775466000
2072.8877999999995,2063.2432,2131.7564812715523,23.985337588945185,19.96961803639691,4.015719552548276,78.58352167689206,2104.316,2174.5238555148944,2034.108144485105,16.387591154510428,2114.223255109275,2026-04-06 10:00:00,1775469600
2074.9098,2063.94535,2135.3516664949066,24.153847776832208,20.80646398448397,3.3473837923482392,77.088755256803,2109.2,2178.2666205920073,2040.1333794079924,15.723477500616804,2119.498739406985,2026-04-06 11:00:00,1775473200
2076.6952,2064.63405,2136.8495453140144,23.377223590398444,21.320615905666866,2.0566076847315777,70.49884105337041,2113.772,2179.133909886418,2048.4100901135816,15.47251482200132,2121.4395171067554,2026-04-06 12:00:00,1775476800
2078.5782,2065.3374500000004,2138.511446166012,22.693803232475148,21.595253371028527,1.098549861446621,71.29754028367027,2117.945,2180.2745671411267,2055.6154328588736,15.188763763286941,2124.5792174094513,2026-04-06 13:00:00,1775480400
2080.7094,2066.0960999999998,2141.8202741358277,22.75489778700876,21.827182254224574,0.927715532784184,74.60477137721247,2122.6310000000003,2181.738319309881,2063.52368069012,16.1024234944807,2129.0636529104563,2026-04-06 14:00:00,1775484000
2082.9306,2066.88865,2145.971133383859,23.17683912988241,22.097113629356144,1.0797255005262656,76.74234801568056,2127.745,2182.6622546655426,2072.827745334457,15.95939324487493,2132.278258647893,2026-04-06 15:00:00,1775487600
2084.681,2067.57045,2144.9982000413393,21.326373354300813,21.942965574345077,-0.6165922200442644,60.221298441059986,2131.3305,2179.3442823858945,2083.3167176141055,16.83872229881243,2133.9463479845294,2026-04-06 16:00:00,1775491200
2086.2542000000003,2068.24915,2143.1712545792775,19.181234944892367,21.390619448454537,-2.2093845035621698,57.0978367916269,2135.0775000000003,2170.212392557115,2099.9426074428857,16.87881356318298,2135.438765530282,2026-04-06 17:00:00,1775494800
2088.036,2068.9939,2143.4746628375906,18.070927245842086,20.726681007932047,-2.6557537620899616,60.90662756028419,2138.0299999999997,2165.1003047637064,2110.959695236293,16.88104116581279,2138.1500933854486,2026-04-06 18:00:00,1775498400
2089.7814,2069.69625,2143.615633230756,16.948026031533118,19.97095001265226,-3.022923981119142,60.56121121797377,2139.734,2163.6857994313564,2115.7822005686435,16.38953822539759,2141.302246350008,2026-04-06 19:00:00,1775502000
2091.6546,2070.4319,2144.5600635524365,16.238880908852025,19.224536191892213,-2.985655283040188,62.33895124966194,2141.075,2163.8785177110876,2118.271482288912,16.262428352154913,2142.906595750788,2026-04-06 20:00:00,1775505600
2093.1512,2071.1941500000003,2143.6473247247204,14.758737226878566,18.331376398889486,-3.57263917201092,56.73968430049673,2142.2960000000003,2161.7838396955613,2122.8081603044393,15.892254898429558,2144.0978639973687,2026-04-06 21:00:00,1775509200
2094.0032,2071.7503500000003,2136.6950838656803,10.708268675738509,16.806754854259292,-6.098486178520783,41.8393035574562,2140.8869999999997,2165.962711036776,2115.8112889632234,17.295665262827445,2142.6779626586545,2026-04-06 22:00:00,1775512800
2094.7698,2072.3213,2131.3250686173747,7.55239424193087,14.95588273179361,-7.40348848986274,42.6706346591702,2139.7775,2168.49594276767,2111.0590572323304,17.695260601196903,2139.893978206412,2026-04-06 23:00:00,1775516400
2095.6402,2072.8955,2127.9314197778517,5.4325223152504805,13.051210648484984,-7.618688333234504,45.316164837224115,2138.8575,2169.732022749347,2107.982977250653,17.46774198682568,2139.0329587343986,2026-04-07 00:00:00,1775520000
2096.32,2073.41755,2122.7638889091513,2.6607420614095645,10.973116931069901,-8.312374869660337,40.50359638921003,2137.2685,2172.500988004681,2102.0360119953193,17.848617559195255,2137.6738247821363,2026-04-07 01:00:00,1775523600
2097.2148,2073.9651,2119.868636380215,1.0435268532842201,8.987198915512765,-7.943672062228545,44.069235867018115,2136.234,2173.6940920447346,2098.7739079552653,17.85871630496704,2137.2890247046594,2026-04-07 02:00:00,1775527200
2098.2348,2074.5275,2117.777975220176,-0.1133628608113213,7.167086560247949,-7.28044942105927,44.81269658758193,2134.9075000000003,2174.2920740741224,2095.522925925878,17.020236568897957,2137.068625415649,2026-04-07 03:00:00,1775530800
2099.322,2075.0861,2117.1310706346894,-0.5517993848370679,5.623309371230946,-6.175108756068014,47.67656238799917,2133.6945,2174.046714053259,2093.342285946741,16.913791099690975,2136.599762105045,2026-04-07 04:00:00,1775534400
2100.2996000000003,2075.58115,2115.0199668829277,-1.5830325659417213,4.182040983796413,-5.765073549738134,44.0181446621657,2131.4219999999996,2172.734420214749,2090.10957978525,16.482806021141627,2133.9191719568644,2026-04-07 05:00:00,1775538000
2101.2814000000003,2076.2324500000004,2113.061791086032,-2.4742490746029944,2.850782972116532,-5.325032046719526,43.493480174201025,2128.971,2170.6229261979574,2087.3190738020426,16.011891305345788,2132.288873129388,2026-04-07 06:00:00,1775541600
2102.3902,2076.82945,2111.4214654340262,-3.161051193073945,1.6484161390784364,-4.809467332152382,43.401360257884136,2126.5965,2168.2481411561434,2084.9448588438568,15.396041926392508,2130.819185105658,2026-04-07 07:00:00,1775545200
2103.9206,2077.4174000000003,2112.043017173294,-2.8015821839776436,0.7584164744672205,-3.559998658444864,49.34363272451241,2125.159,2166.347358015344,2083.970641984656,15.30203893165018,2129.750893751402,2026-04-07 08:00:00,1775548800
2105.74,2078.00655,2114.9915595054226,-1.4174787474039476,0.32323743009298694,-1.7407161774969346,55.58386525620259,2124.2725,2164.378290542017,2084.166709457983,15.61617900796087,2128.645883611041,2026-04-07 09:00:00,1775552400
2106.7432,2078.3035,2110.3240032317094,-3.4232384053884743,-0.42605773700330535,-2.997180668385169,40.1344470384345,2120.903,2160.864950452902,2080.9410495470975,17.757166221677963,2121.220902400355,2026-04-07 10:00:00,1775556000
2107.6463999999996,2078.572,2106.5523662804894,-4.934950520272196,-1.3278362936570836,-3.607114226615112,40.25385556910035,2117.1495,2153.947169749595,2080.351830250405,17.323082920129558,2115.879310991608,2026-04-07 11:00:00,1775559600
2108.4914000000003,2078.765,2102.9955724113092,-6.269711288112376,-2.316211292548142,-3.9534999955642336,39.41055573579215,2114.468,2151.8451714285648,2077.090828571435,17.448576997263157,2111.483018504467,2026-04-07 12:00:00,1775563200
2109.1444,2078.90065,2097.900013791071,-8.202874724020148,-3.4935439788425438,-4.7093307451776045,35.6752127229302,2111.469,2151.3336820632044,2071.6043179367957,17.535821497458652,2106.745794516056,2026-04-07 13:00:00,1775566800
2109.966,2079.03555,2092.725465829058,-10.065121008859478,-4.807859384845931,-5.257261624013547,34.075065380229745,2107.699,2148.4777189107313,2066.920281089269,17.798977104783052,2101.0692155744605,2026-04-07 14:00:00,1775570400
2110.8346,2079.1379500000003,2090.4226538601383,-10.562264155000321,-5.958740338876809,-4.603523816123512,39.67136515350116,2104.4895,2143.3133084041287,2065.6656915958715,17.884050168727104,2098.02191140233,2026-04-07 15:00:00,1775574000
2111.74,2079.2450999999996,2089.211262249204,-10.536239393087726,-6.874240149718993,-3.661999243368733,41.53353790579287,2101.237,2135.2671948863144,2067.2068051136857,17.50804658524659,2096.2119223919153,2026-04-07 16:00:00,1775577600
2112.653,2079.4668,2091.081941840258,-9.14016598255148,-7.32742531628549,-1.8127406662659897,48.77704348196715,2099.2349999999997,2128.376064153537,2070.0939358464625,18.783900400586113,2095.6978267090794,2026-04-07 17:00:00,1775581200
2113.3360000000002,2079.6094,2090.212497869302,-8.995206290734131,-7.660981511175219,-1.3342247795589124,43.86854052876653,2098.2795,2127.7987550549733,2068.760244945027,18.796478943401393,2094.7859308955985,2026-04-07 18:00:00,1775584800
2114.3532,2079.81995,2094.4265891657924,-6.6180987681909755,-7.452404962578371,0.8343061943873957,54.08129656756226,2098.591,2128.6058475924924,2068.5761524075074,19.783159018872734,2095.033354116199,2026-04-07 19:00:00,1775588400
2115.404,2080.0249,2098.26357295383,-4.509560409866026,-6.863836052035903,2.3542756421698767,54.78121108472904,2098.7345,2129.043035085031,2068.425964914969,19.43507623181042,2095.3572624463077,2026-04-07 20:00:00,1775592000
2117.0573999999997,2080.4455,2106.7683778713154,-0.4521065916928819,-5.581490159967299,5.129383568274417,63.12757325110126,2101.011,2137.433480365847,2064.588519634153,20.723999358109676,2100.824668619803,2026-04-07 21:00:00,1775595600
2120.0746,2081.18615,2127.314127349258,8.69332995065588,-2.7265261378426624,11.419856088498541,75.4735120458864,2106.6575000000003,2170.00582116955,2043.3091788304503,24.589427975387565,2129.0729158237687,2026-04-07 22:00:00,1775599200
2123.6746,2082.01355,2147.804286013029,17.374075618300594,1.293594213385989,16.080481404914604,77.65568721453758,2113.2395,2199.2378152102438,2027.2411847897567,26.985897405717015,2153.2456443228234,2026-04-07 23:00:00,1775602800
2126.6803999999997,2082.8630500000004,2163.854415828842,23.663730194166874,5.7676214095421665,17.896108784624708,76.23732029563634,2119.3325,2220.6487229605914,2018.0162770394084,26.711904733880093,2159.260817292482,2026-04-08 00:00:00,1775606400
2129.1582,2083.82435,2176.619067496325,28.16071050068149,10.246239227770031,17.914471272911456,75.47426202516168,2125.7595,2238.4274836466434,2013.0915163533568,25.683911538602956,2162.0433786552494,2026-04-08 01:00:00,1775610000
2131.4640000000004,2084.8477,2187.6483279515387,31.619931988683675,14.52097777995276,17.098954208730916,75.88855025106197,2132.411,2254.5254438467464,2010.2965561532535,25.039346428702736,2165.883480068358,2026-04-08 02:00:00,1775613600
2133.8552,2085.9026,2196.199541051259,33.76239974152077,18.369262172266364,15.393137569254403,74.78998436473485,2138.943,2268.063394376722,2009.8226056232786,23.783678826652544,2168.086164156703,2026-04-08 03:00:00,1775617200
2135.9988,2086.9904500000002,2204.303260860121,35.54202661634736,21.803815061082563,13.738211555264794,75.67811275142932,2145.2394999999997,2281.1477383779584,2009.3312616220408,23.357701767605946,2171.6369556668506,2026-04-08 04:00:00,1775620800
2138.2257999999997,2088.01395,2210.9208497946443,36.52569979045575,24.7481920069572,11.777507783498546,75.64512528102603,2150.8615,2292.669477388439,2009.053522611561,22.175008784205502,2173.966782406943,2026-04-08 05:00:00,1775624400
2140.5247999999997,2089.0786000000003,2217.300695286527,37.30372635375488,27.259298876316738,10.044427477438145,76.48255807717264,2158.6960000000004,2303.323663522578,2014.0683364774225,21.90322244247656,2179.782755246143,2026-04-08 06:00:00,1775628000
2142.9742,2090.215,2223.9296597798857,38.10641125259281,29.42872135157195,8.677689901020855,77.68839016557754,2166.9049999999997,2313.532551503801,2020.2774484961983,21.490849410871103,2184.990748430055,2026-04-08 07:00:00,1775631600
2145.5532000000003,2091.31415,2229.84790345627,38.5180143926782,31.246579959793202,7.271434432884995,78.11256366989586,2175.3795,2322.144022071923,2028.6149779280775,20.60364588152318,2191.1437604281127,2026-04-08 08:00:00,1775635200
2147.8469999999998,2092.1971,2233.43737555513,37.851914124737505,32.567646792782064,5.284267331955441,74.26124160563927,2184.1105,2326.6584905821182,2041.562509417881,20.37195688998582,2196.7916518767047,2026-04-08 09:00:00,1775638800
2149.9308,2093.045,2235.1160345451062,36.34665705869065,33.32344884596378,3.023208212726871,70.501492925044,2192.772,2327.218352066539,2058.325647933461,19.736102826415426,2204.632881562264,2026-04-08 10:00:00,1775642400
2151.856,2093.9476,2237.318573718723,35.116878365249704,33.68213474982097,1.4347436154287365,71.52457450007996,2201.1305,2327.022117111703,2075.238882888297,19.58352405310003,2210.5547735919686,2026-04-08 11:00:00,1775646000
2153.9082,2094.92265,2240.693378497137,34.443212683890124,33.8343503366348,0.6088623472553252,73.40860243516235,2209.7365,2325.480964277993,2093.992035722007,19.37470090645002,2214.995412596263,2026-04-08 12:00:00,1775649600
2155.5987999999998,2095.7814000000003,2239.850946043112,31.9418140710427,33.45584308351638,-1.514029012473678,63.10573379382379,2216.5645,2321.0559485448425,2112.0730514551574,20.774365127417894,2220.5669005839786,2026-04-08 13:00:00,1775653200
2156.6313999999998,2096.44585,2231.7362285807276,26.36012781800173,32.03670003041345,-5.67657221241172,48.119326972850004,2222.0105,2308.596738508203,2135.4242614917966,23.17119618974518,2219.8388560742815,2026-04-08 14:00:00,1775656800
2158.0206000000003,2097.24325,2228.7750961115044,23.300400664559675,30.289440157242698,-6.989039492683023,53.95279478337694,2227.1135,2298.1201172338847,2156.106882766115,23.29396789047766,2223.848705369032,2026-04-08 15:00:00,1775660400
2159.3016000000002,2098.14655,2227.3178059094125,21.06123664787947,28.443799455370055,-7.3825628074905865,55.37126145960778,2232.375,2281.8634234947867,2182.8865765052133,22.64297018401496,2226.7226110140446,2026-04-08 16:00:00,1775664000
2160.6462,2099.2141,2228.1472957440646,19.95395729979191,26.74583102425443,-6.791873724462519,58.27031300895228,2236.7169999999996,2265.8419165492246,2207.5920834507747,22.916329456585306,2231.6498440088494,2026-04-08 17:00:00,1775667600
2161.8619999999996,2100.0886499999997,2223.285969245144,16.42837994958336,24.682340809320216,-8.253960859736857,48.897312025894905,2235.799,2267.997859545011,2203.600140454989,23.660163066829206,2232.7335982852283,2026-04-08 18:00:00,1775671200
2163.3838,2100.9378500000003,2221.0594293823906,14.247162596006092,22.595305166657393,-8.348142570651301,51.54986936276863,2234.3505,2268.224222248955,2200.476777751045,22.97300856205569,2230.295890013067,2026-04-08 19:00:00,1775674800
2164.6832,2101.748,2219.0140785855924,12.277751135556173,20.53179436043715,-8.254043224880977,51.184424076434645,2233.037,2268.538787616955,2197.535212383045,22.104936521908837,2229.4739130466805,2026-04-08 20:00:00,1775678400
2166.0888,2102.4438,2218.19879157003,10.971371773260671,18.619709843001853,-7.6483380697411825,52.5738463915608,2232.0605,2268.459060672084,2195.661939327916,21.572441056058214,2228.9647477284575,2026-04-08 21:00:00,1775682000
2166.91,2103.16345,2213.0481021936607,7.855645813931915,16.466897037187866,-8.611251223255952,45.31664235547307,2229.69,2270.3463298884617,2189.0336701115384,22.044409552054077,2227.009981933865,2026-04-08 22:00:00,1775685600
2167.9192,2103.8392,2208.8575381584496,5.335397318002379,14.240597093350768,-8.90519977534839,45.35946263586016,2227.456,2271.53607867506,2183.3759213249405,21.48195172690733,2225.3047674849504,2026-04-08 23:00:00,1775689200
2169.4716,2104.29585,2204.1616221296404,2.7440300084508635,11.941283676370787,-9.197253667919924,43.397316634696146,2224.5690000000004,2272.2029756476354,2176.9350243523654,20.982526603556792,2223.235167416629,2026-04-09 00:00:00,1775692800
2170.9022,2104.7225,2199.530418106069,0.33627465186827976,9.620281871470286,-9.284007219602007,42.173969981783515,2221.4685,2272.453575571186,2170.483424428814,21.145917560445593,2220.7759688696133,2026-04-09 01:00:00,1775696400
2172.2828,2105.1315,2196.2867057231474,-1.3146593129972644,7.433293634576776,-8.74795294757404,43.36249139586761,2218.2524999999996,2270.7321729696323,2165.772827030367,20.456209163270895,2218.8047397728765,2026-04-09 02:00:00,1775700000
2173.9424000000004,2105.56125,2193.7782137734844,-2.5293265582563436,5.440769596010153,-7.970096154266496,43.69483344768117,2214.6890000000003,2266.717422194025,2162.6605778059757,19.59362279446584,2216.243471209578,2026-04-09 03:00:00,1775703600
2175.3584,2105.9111500000004,2190.843993087396,-3.839059282510334,3.584803820306056,-7.42386310281639,42.082627787785405,2210.7470000000003,2261.442437703997,2160.051562296004,18.62764973771826,2213.8190053478643,2026-04-09 04:00:00,1775707200
2176.8344,2106.30885,2189.266903435142,-4.4600856700881195,1.975825922227221,-6.435911592315341,44.155221023394475,2207.376,2256.2241943985637,2158.5278056014367,18.253531899309806,2210.55719565452,2026-04-09 05:00:00,1775710800
2178.1802,2106.73385,2187.856557356025,-4.948467191180953,0.5909672995455864,-5.539434490726539,43.90868178885447,2204.318,2251.577045102498,2157.0589548975026,17.70185104935912,2209.329896841463,2026-04-09 06:00:00,1775714400
2179.6926,2107.1124,2186.635365109475,-5.304225167066306,-0.5880711937767922,-4.716153973289514,43.76116707272726,2201.0135,2244.9326809008317,2157.0943190991684,16.84886168869063,2206.899265314626,2026-04-09 07:00:00,1775718000
2181.2776,2107.4563,2186.065298725934,-5.334243807237726,-1.537305716468979,-3.796938090768747,45.029717911198624,2197.3945,2233.9428758736285,2160.8461241263713,16.246800139498447,2203.609441421715,2026-04-09 08:00:00,1775721600
